latitude,longitude,trip_timestamp,trip_id,watermarked_lat,watermarked_long,dist
52.3986,9.7323,1654676492897,881adde5-5f36-4952-915d-42e971ce8529,52.39855817920318,9.732313285843826,4.736819396667112
52.3986,9.7321,1654676494885,881adde5-5f36-4952-915d-42e971ce8529,52.39866174174786,9.732086741747853,6.924049089060168
52.3985,9.7318,1654676496896,881adde5-5f36-4952-915d-42e971ce8529,52.39849702788749,9.731733847452013,4.500426196052371
52.3985,9.7316,1654676499010,881adde5-5f36-4952-915d-42e971ce8529,52.398574999999994,9.731600000000002,8.33961949736528
52.3985,9.7317,1654676499010,881adde5-5f36-4952-915d-42e971ce8529,52.39853607274123,9.731707175314357,4.040540719034816
52.3984,9.7314,1654676500910,881adde5-5f36-4952-915d-42e971ce8529,52.39830397524355,9.731375758252147,10.8034002736576
52.3984,9.7312,1654676502885,881adde5-5f36-4952-915d-42e971ce8529,52.39842592531436,9.731217322741234,3.113143999207936
52.3984,9.7312,1654676505065,881adde5-5f36-4952-915d-42e971ce8529,52.398456249999995,9.73121875,6.382773304056624
52.3984,9.731,1654676505067,881adde5-5f36-4952-915d-42e971ce8529,52.39841157468565,9.731017322741232,1.7429369632862708
52.3983,9.7308,1654676506904,881adde5-5f36-4952-915d-42e971ce8529,52.398283524756444,9.730850758252146,3.9007756375532945
52.3983,9.7306,1654676509899,881adde5-5f36-4952-915d-42e971ce8529,52.39830142725877,9.730607175314356,0.5120436685295379
52.3983,9.7304,1654676512889,881adde5-5f36-4952-915d-42e971ce8529,52.39818749999999,9.730400000000001,12.50942924816989
52.3983,9.7303,1654676517895,881adde5-5f36-4952-915d-42e971ce8529,52.398301427258765,9.730292824685643,0.5120436685154753
52.3983,9.7301,1654676521010,881adde5-5f36-4952-915d-42e971ce8529,52.39828352475644,9.730049241747851,3.900775638075997
52.3982,9.73,1654676521011,881adde5-5f36-4952-915d-42e971ce8529,52.398211574685654,9.729982677258764,1.7429405555643387
52.3982,9.7298,1654676522895,881adde5-5f36-4952-915d-42e971ce8529,52.39825625,9.729781249999998,6.382774453946116
52.3982,9.7298,1654676525116,881adde5-5f36-4952-915d-42e971ce8529,52.398225925314364,9.729782677258763,3.1131460103553263
52.3982,9.7296,1654676525126,881adde5-5f36-4952-915d-42e971ce8529,52.398103975243565,9.72962424174785,10.80340140715595
52.3982,9.7293,1654676526885,881adde5-5f36-4952-915d-42e971ce8529,52.39823607274124,9.729292824685642,4.040541118531127
52.3982,9.7291,1654676529008,881adde5-5f36-4952-915d-42e971ce8529,52.39823750000001,9.729100000000003,4.169809749389963
52.3981,9.729,1654676529009,881adde5-5f36-4952-915d-42e971ce8529,52.3980996651178,9.72904731254468,3.2102760088612112
52.3981,9.7288,1654676530898,881adde5-5f36-4952-915d-42e971ce8529,52.39812424174785,9.728821024756444,3.0497384151592666
52.3981,9.7285,1654676532896,881adde5-5f36-4952-915d-42e971ce8529,52.39806703808402,9.728470963860373,4.161099343521257
52.3981,9.7283,1654676534904,881adde5-5f36-4952-915d-42e971ce8529,52.39804375,9.728356250000003,7.327124301257936
52.3981,9.7281,1654676535884,881adde5-5f36-4952-915d-42e971ce8529,52.39812197842025,9.72813498036467,3.406664674733781
52.398,9.728,1654676536870,881adde5-5f36-4952-915d-42e971ce8529,52.39805075825215,9.728058524756444,6.900913560671923
52.398,9.7279,1654676538012,881adde5-5f36-4952-915d-42e971ce8529,52.397936318377894,9.727936329048973,7.497808448170469
52.398,9.7278,1654676538016,881adde5-5f36-4952-915d-42e971ce8529,52.398075000000006,9.727800000000002,8.339619498779927
52.398,9.7276,1654676538872,881adde5-5f36-4952-915d-42e971ce8529,52.3979363183779,9.727563670951028,7.49780844750246
52.398,9.7274,1654676539885,881adde5-5f36-4952-915d-42e971ce8529,52.398050758252154,9.727341475243561,6.900913561002086
52.398,9.7273,1654676540882,881adde5-5f36-4952-915d-42e971ce8529,52.398021978420246,9.72726501963533,3.4066684212165614
52.398,9.7271,1654676541879,881adde5-5f36-4952-915d-42e971ce8529,52.39794375000001,9.727043750000002,7.3271288054271455
52.3979,9.727,1654676542893,881adde5-5f36-4952-915d-42e971ce8529,52.39786703808403,9.727029036139628,4.161103570959108
52.3979,9.7268,1654676543865,881adde5-5f36-4952-915d-42e971ce8529,52.39792424174785,9.72677897524356,3.04974143857086
52.3979,9.7266,1654676544886,881adde5-5f36-4952-915d-42e971ce8529,52.397899665117784,9.726552687455321,3.21029055706051
52.3979,9.7266,1654676546064,881adde5-5f36-4952-915d-42e971ce8529,52.39795625000001,9.726599999999998,6.2547146244386065
52.3979,9.7265,1654676546068,881adde5-5f36-4952-915d-42e971ce8529,52.39786568939974,9.7264530499292,4.970189214723162
52.3979,9.7263,1654676546892,881adde5-5f36-4952-915d-42e971ce8529,52.39786799174786,9.726358524756444,5.332436629986096
52.3978,9.7261,1654676548897,881adde5-5f36-4952-915d-42e971ce8529,52.39781861128725,9.726042902502327,4.392087273875213
52.3978,9.726,1654676595039,881adde5-5f36-4952-915d-42e971ce8529,52.39783750000001,9.72598125,4.359552509822404
52.3978,9.7259,1654676595079,881adde5-5f36-4952-915d-42e971ce8529,52.39779237220846,9.725922452015205,1.7435429594995158
52.3978,9.7256,1654676596895,881adde5-5f36-4952-915d-42e971ce8529,52.397794508252154,9.725621024756443,1.5517061629478908
52.3978,9.7256,1654676597999,881adde5-5f36-4952-915d-42e971ce8529,52.397898327104556,9.725632599442086,11.154954974253574
52.3978,9.7254,1654676598005,881adde5-5f36-4952-915d-42e971ce8529,52.39789375000001,9.7254,10.42452437382857
52.3977,9.7252,1654676598908,881adde5-5f36-4952-915d-42e971ce8529,52.39779832710457,9.725167400557913,11.154955968829531
52.3977,9.725,1654676599889,881adde5-5f36-4952-915d-42e971ce8529,52.39769450825216,9.72497897524356,1.5517091345902538
52.3977,9.7249,1654676601028,881adde5-5f36-4952-915d-42e971ce8529,52.39769237220845,9.724877547984795,1.743545975636891
52.3977,9.7248,1654676601030,881adde5-5f36-4952-915d-42e971ce8529,52.39773750000002,9.72481875,4.3595533524427434
52.3977,9.7246,1654676601934,881adde5-5f36-4952-915d-42e971ce8529,52.39771861128726,9.724657097497676,4.3920950182132605
52.3977,9.7244,1654676602891,881adde5-5f36-4952-915d-42e971ce8529,52.39766799174786,9.724341475243559,5.332450031334729
52.3977,9.7243,1654676603947,881adde5-5f36-4952-915d-42e971ce8529,52.39766568939973,9.7243469500708,4.9701984686912555
52.3976,9.7241,1654676604879,881adde5-5f36-4952-915d-42e971ce8529,52.39763749999999,9.724099999999998,4.169809747975317
52.3976,9.7239,1654676605890,881adde5-5f36-4952-915d-42e971ce8529,52.397629371021814,9.723862500000001,4.140019069983966
52.3976,9.7237,1654676607009,881adde5-5f36-4952-915d-42e971ce8529,52.39765303300858,9.723673483495707,6.165340570544989
52.3976,9.7239,1654676607009,881adde5-5f36-4952-915d-42e971ce8529,52.39759663286697,9.7239375,2.5717280267441125
52.3976,9.7235,1654676607896,881adde5-5f36-4952-915d-42e971ce8529,52.39756249999999,9.723537499999997,4.8847642695842755
52.3976,9.7233,1654676608904,881adde5-5f36-4952-915d-42e971ce8529,52.39762533412441,9.7232625,3.795949878794374
52.3975,9.7232,1654676609886,881adde5-5f36-4952-915d-42e971ce8529,52.3974469669914,9.723173483495707,6.1653423926459645
52.3975,9.723,1654676610893,881adde5-5f36-4952-915d-42e971ce8529,52.397598661986756,9.7230375,11.261889188601458
52.3975,9.7228,1654676611893,881adde5-5f36-4952-915d-42e971ce8529,52.3975375,9.722799999999998,4.16980974868264
52.3975,9.7226,1654676613907,881adde5-5f36-4952-915d-42e971ce8529,52.397598661986756,9.7225625,11.261889188625835
52.3975,9.7224,1654676616048,881adde5-5f36-4952-915d-42e971ce8529,52.39744696699141,9.722426516504298,6.1653423920323975
52.3975,9.7226,1654676616048,881adde5-5f36-4952-915d-42e971ce8529,52.3975253341244,9.7226375,3.7959537419221587
52.3975,9.7223,1654676617037,881adde5-5f36-4952-915d-42e971ce8529,52.3974625,9.722262499999998,4.884767272466747
52.3974,9.7222,1654676617054,881adde5-5f36-4952-915d-42e971ce8529,52.397396632866986,9.722162500000003,2.5717394351559317
52.3974,9.7221,1654676618095,881adde5-5f36-4952-915d-42e971ce8529,52.39745303300858,9.722126516504293,6.165342950075313
52.3974,9.722,1654676618104,881adde5-5f36-4952-915d-42e971ce8529,52.39742937102181,9.722037499999999,4.140026156455411
52.3974,9.7218,1654676618923,881adde5-5f36-4952-915d-42e971ce8529,52.39736249999999,9.721800000000002,4.169809749389963
52.3974,9.7217,1654676619900,881adde5-5f36-4952-915d-42e971ce8529,52.397420768448704,9.721653384811402,3.9161656510212777
52.3975,9.7215,1654676620950,881adde5-5f36-4952-915d-42e971ce8529,52.39751098349571,9.721489016504293,1.4307149964213628
52.3975,9.7215,1654676623116,881adde5-5f36-4952-915d-42e971ce8529,52.397502380922596,9.721409940586359,6.116163792235116
52.3975,9.7213,1654676623119,881adde5-5f36-4952-915d-42e971ce8529,52.3975375,9.721300000000003,4.16980974868264
52.3976,9.7211,1654676624898,881adde5-5f36-4952-915d-42e971ce8529,52.39758208606883,9.721100473594948,1.992197419821779
52.3976,9.7209,1654676626891,881adde5-5f36-4952-915d-42e971ce8529,52.397664016504294,9.720964016504295,8.338811605897996
52.3975,9.7206,1654676629072,881adde5-5f36-4952-915d-42e971ce8529,52.39756976455989,9.720568917819987,8.039009959322321
52.3974,9.7206,1654676629086,881adde5-5f36-4952-915d-42e971ce8529,52.39736249999999,9.720600000000001,4.169809749389963
52.3974,9.7204,1654676631053,881adde5-5f36-4952-915d-42e971ce8529,52.397469764559894,9.720431082180012,8.039011214391042
52.3973,9.7204,1654676631060,881adde5-5f36-4952-915d-42e971ce8529,52.3973640165043,9.720335983495705,8.338826986620559
52.3972,9.7202,1654676632914,881adde5-5f36-4952-915d-42e971ce8529,52.39718208606883,9.72019952640505,1.9921974245215583
52.3972,9.7201,1654676634002,881adde5-5f36-4952-915d-42e971ce8529,52.3972375,9.720100000000002,4.169809749389963
52.3971,9.72,1654676634011,881adde5-5f36-4952-915d-42e971ce8529,52.3971023809226,9.720090059413643,6.116219128859442
52.3971,9.7199,1654676634882,881adde5-5f36-4952-915d-42e971ce8529,52.39711098349571,9.719910983495707,1.4307185149072699
52.3971,9.7199,1654676636083,881adde5-5f36-4952-915d-42e971ce8529,52.3971207684487,9.719946615188599,3.9161830161950704
52.397,9.7197,1654676636084,881adde5-5f36-4952-915d-42e971ce8529,52.39688749999999,9.7197,12.50942924816989
52.3969,9.7196,1654676636888,881adde5-5f36-4952-915d-42e971ce8529,52.396974163931176,9.7196653651886,9.363579244468978
52.3969,9.7195,1654676637894,881adde5-5f36-4952-915d-42e971ce8529,52.39696401650429,9.719500000000002,7.1183104987058154
52.3968,9.7193,1654676638914,881adde5-5f36-4952-915d-42e971ce8529,52.3968354815513,9.71937130941364,6.243032985902416
52.3968,9.7192,1654676640021,881adde5-5f36-4952-915d-42e971ce8529,52.3967625,9.7192375,4.884788294550421
52.3967,9.7192,1654676640028,881adde5-5f36-4952-915d-42e971ce8529,52.39668648544013,9.719218276405051,1.9483323944077224
52.3967,9.719,1654676640896,881adde5-5f36-4952-915d-42e971ce8529,52.3967109834957,9.718999999999998,1.221308998659465
52.3967,9.719,1654676642016,881adde5-5f36-4952-915d-42e971ce8529,52.39675386907742,9.719012332180013,6.048127875107068
52.3966,9.7189,1654676642019,881adde5-5f36-4952-915d-42e971ce8529,52.3966375,9.718900000000001,4.16980974868264
52.3966,9.7188,1654676642894,881adde5-5f36-4952-915d-42e971ce8529,52.39665386907741,9.718787667819988,6.048128136714702
52.3965,9.7187,1654676643893,881adde5-5f36-4952-915d-42e971ce8529,52.39651098349571,9.7187,1.221308999366788
52.3964,9.7184,1654676645897,881adde5-5f36-4952-915d-42e971ce8529,52.39638648544011,9.718381723594947,1.9483377612945922
52.3964,9.7183,1654676648057,881adde5-5f36-4952-915d-42e971ce8529,52.3963625,9.7182625,4.884800307687525
52.3963,9.7182,1654676648064,881adde5-5f36-4952-915d-42e971ce8529,52.396335481551304,9.718128690586358,6.24307547233446
52.3962,9.718,1654676649894,881adde5-5f36-4952-915d-42e971ce8529,52.39626401650428,9.718,7.118310497291169
52.3962,9.7179,1654676696884,881adde5-5f36-4952-915d-42e971ce8529,52.396274163931174,9.717834634811402,9.363612565448582
52.3962,9.7179,1654676698992,881adde5-5f36-4952-915d-42e971ce8529,52.39614375,9.7179,6.254714623731283
52.3961,9.7178,1654676698994,881adde5-5f36-4952-915d-42e971ce8529,52.396174782712784,9.71774147524356,9.214954619498776
52.3961,9.7176,1654676700886,881adde5-5f36-4952-915d-42e971ce8529,52.396115533008576,9.717581249999997,2.145157704811774
52.3961,9.7176,1654676703053,881adde5-5f36-4952-915d-42e971ce8529,52.396160709509566,9.717578975243557,6.899674263362972
52.396,9.7175,1654676703060,881adde5-5f36-4952-915d-42e971ce8529,52.395981250000006,9.7175,2.08490487434132
52.396,9.7174,1654676705176,881adde5-5f36-4952-915d-42e971ce8529,52.396003306994714,9.71742102475644,1.4731861610201713
52.3959,9.7175,1654676705203,881adde5-5f36-4952-915d-42e971ce8529,52.3958094669914,9.717518749999998,10.146882158729348
52.3957,9.7176,1654676706919,881adde5-5f36-4952-915d-42e971ce8529,52.395636200782896,9.71765852475644,8.129934298377833
52.3956,9.7176,1654676707890,881adde5-5f36-4952-915d-42e971ce8529,52.39569375,9.717599999999997,10.424524372413924
52.3956,9.7176,1654676709142,881adde5-5f36-4952-915d-42e971ce8529,52.39553620078291,9.717541475243557,8.129938692967238
52.3955,9.7177,1654676709148,881adde5-5f36-4952-915d-42e971ce8529,52.3954094669914,9.71768125,10.146883603852892
52.3954,9.7177,1654676710141,881adde5-5f36-4952-915d-42e971ce8529,52.395403306994716,9.717678975243556,1.4732049430152807
52.3953,9.7177,1654676710146,881adde5-5f36-4952-915d-42e971ce8529,52.39528125,9.717700000000002,2.084904875048643
52.3952,9.7178,1654676711029,881adde5-5f36-4952-915d-42e971ce8529,52.39526070950957,9.717821024756443,6.899680277972999
52.3952,9.7178,1654676711056,881adde5-5f36-4952-915d-42e971ce8529,52.39521553300859,9.717818750000001,2.145173092114933
52.3951,9.7178,1654676711900,881adde5-5f36-4952-915d-42e971ce8529,52.39517478271278,9.717858524756442,9.214993395221429
52.395,9.7179,1654676713023,881adde5-5f36-4952-915d-42e971ce8529,52.394943749999996,9.717899999999998,6.2547146244386065
52.3949,9.7179,1654676713058,881adde5-5f36-4952-915d-42e971ce8529,52.39492219570747,9.717897027887478,2.476275518518471
52.3948,9.7179,1654676713898,881adde5-5f36-4952-915d-42e971ce8529,52.39487727475644,9.717913258252146,8.639525684085747
52.3947,9.718,1654676714906,881adde5-5f36-4952-915d-42e971ce8529,52.39471395560823,9.718041820796826,3.2342628589070235
52.3945,9.718,1654676715900,881adde5-5f36-4952-915d-42e971ce8529,52.394499999999994,9.718056249999997,3.8167595596826485
52.3944,9.7181,1654676717084,881adde5-5f36-4952-915d-42e971ce8529,52.39440801138319,9.718141820796825,2.9742352429973917
52.3945,9.7181,1654676717084,881adde5-5f36-4952-915d-42e971ce8529,52.39449772524355,9.718113258252144,0.9345017210912501
52.3944,9.7181,1654676718008,881adde5-5f36-4952-915d-42e971ce8529,52.394505837301125,9.71809702788748,11.770298722962448
52.3943,9.7181,1654676718011,881adde5-5f36-4952-915d-42e971ce8529,52.394206249999996,9.718099999999998,10.42452437382857
52.3942,9.7182,1654676718892,881adde5-5f36-4952-915d-42e971ce8529,52.394305837301125,9.718202972112518,11.770298738619458
52.3941,9.7183,1654676719898,881adde5-5f36-4952-915d-42e971ce8529,52.394097725243554,9.71828674174785,0.9345095708289196
52.3939,9.7183,1654676720899,881adde5-5f36-4952-915d-42e971ce8529,52.393908011383196,9.718258179203174,2.9742659166099052
52.3938,9.7184,1654676721891,881adde5-5f36-4952-915d-42e971ce8529,52.393799999999985,9.718343749999999,3.816820098656681
52.3937,9.7185,1654676722895,881adde5-5f36-4952-915d-42e971ce8529,52.393713955608234,9.718458179203173,3.2343192738161934
52.3936,9.7185,1654676724013,881adde5-5f36-4952-915d-42e971ce8529,52.39367727475644,9.718486741747851,8.639528230536216
52.3937,9.7185,1654676724013,881adde5-5f36-4952-915d-42e971ce8529,52.39372219570748,9.718502972112523,2.476275965804175
52.3935,9.7186,1654676725128,881adde5-5f36-4952-915d-42e971ce8529,52.3936125,9.718600000000002,12.509429247462567
52.3935,9.7186,1654676725128,881adde5-5f36-4952-915d-42e971ce8529,52.39345770560824,9.718592824685645,4.728057416412827
52.3934,9.7187,1654676726021,881adde5-5f36-4952-915d-42e971ce8529,52.39342102475645,9.718724241747854,2.8585509666934703
52.3935,9.7186,1654676726021,881adde5-5f36-4952-915d-42e971ce8529,52.39354958730112,9.718582677258764,5.637752924625702
52.3933,9.7188,1654676726889,881adde5-5f36-4952-915d-42e971ce8529,52.39335625,9.718856250000002,7.3273380026789185
52.3932,9.7189,1654676727893,881adde5-5f36-4952-915d-42e971ce8529,52.39316594570748,9.718882677258765,3.9649081325293487
52.393,9.7189,1654676728894,881adde5-5f36-4952-915d-42e971ce8529,52.39294147524357,9.718849241747856,7.362907528230539
52.3929,9.719,1654676729899,881adde5-5f36-4952-915d-42e971ce8529,52.39285176138319,9.718992824685644,5.385941900664314
52.3928,9.7191,1654676732112,881adde5-5f36-4952-915d-42e971ce8529,52.39280000000001,9.719100000000001,7.155071838163346e-10
52.3928,9.7192,1654676732123,881adde5-5f36-4952-915d-42e971ce8529,52.392751761383195,9.719207175314358,5.385942001105641
52.3927,9.7192,1654676732923,881adde5-5f36-4952-915d-42e971ce8529,52.392641475243565,9.719250758252148,7.362918479945022
52.3926,9.7193,1654676733898,881adde5-5f36-4952-915d-42e971ce8529,52.392565945707474,9.719317322741235,3.9649128713560144
52.3925,9.7194,1654676734886,881adde5-5f36-4952-915d-42e971ce8529,52.39255625,9.719343750000004,7.327374042760648
52.3924,9.7195,1654676735882,881adde5-5f36-4952-915d-42e971ce8529,52.39244958730113,9.719517322741236,5.6377590335257475
52.3923,9.7195,1654676737057,881adde5-5f36-4952-915d-42e971ce8529,52.39232102475645,9.71947575825215,2.8585745580505555
52.3923,9.7196,1654676737062,881adde5-5f36-4952-915d-42e971ce8529,52.39225770560824,9.719607175314357,4.728058780370515
52.3922,9.7197,1654676738908,881adde5-5f36-4952-915d-42e971ce8529,52.392275000000005,9.7197,8.339619498779927
52.3921,9.7198,1654676739900,881adde5-5f36-4952-915d-42e971ce8529,52.392157794853766,9.719814350628711,6.499854167115857
52.392,9.7199,1654676741904,881adde5-5f36-4952-915d-42e971ce8529,52.391962500000005,9.719889016504293,4.235894489298791
52.3919,9.7199,1654676743904,881adde5-5f36-4952-915d-42e971ce8529,52.39198649611118,9.719934645482471,9.901087606840594
52.3918,9.72,1654676819030,881adde5-5f36-4952-915d-42e971ce8529,52.3918,9.719962500000001,2.5446620420239103
52.3918,9.72,1654676819030,881adde5-5f36-4952-915d-42e971ce8529,52.39178850388882,9.72003464548247,2.6760221244456934
52.3917,9.7201,1654676820893,881adde5-5f36-4952-915d-42e971ce8529,52.391662499999995,9.720164016504295,6.021448021627283
52.3916,9.7202,1654676822887,881adde5-5f36-4952-915d-42e971ce8529,52.39161720514624,9.720214350628712,2.1467048798739445
52.3915,9.7203,1654676824900,881adde5-5f36-4952-915d-42e971ce8529,52.391574999999996,9.720300000000002,8.339619498072604
52.3914,9.7203,1654676827149,881adde5-5f36-4952-915d-42e971ce8529,52.39141720514625,9.720285649371286,2.1467068822476016
52.3914,9.7205,1654676827160,881adde5-5f36-4952-915d-42e971ce8529,52.3913625,9.720435983495705,6.021469322304995
52.3914,9.7207,1654676827931,881adde5-5f36-4952-915d-42e971ce8529,52.39138850388881,9.720665354517532,2.6760408428124705
52.3915,9.7211,1654676829894,881adde5-5f36-4952-915d-42e971ce8529,52.39149999999999,9.721137500000001,2.5446793383077093
52.3915,9.7212,1654676831070,881adde5-5f36-4952-915d-42e971ce8529,52.39158649611119,9.72116535451753,9.901092665850411
52.3915,9.7213,1654676831072,881adde5-5f36-4952-915d-42e971ce8529,52.3914625,9.721310983495705,4.235895974189118
52.3916,9.7215,1654676831889,881adde5-5f36-4952-915d-42e971ce8529,52.39165779485375,9.721485649371285,6.499855818491907
52.3916,9.7215,1654676833032,881adde5-5f36-4952-915d-42e971ce8529,52.3916375,9.721500000000002,4.169809750097286
52.3916,9.7217,1654676833034,881adde5-5f36-4952-915d-42e971ce8529,52.39160549174785,9.721732883341502,2.313445223119295
52.3917,9.7219,1654676834103,881adde5-5f36-4952-915d-42e971ce8529,52.391681250000005,9.721854733495709,3.71242316925918
52.3917,9.722,1654676834104,881adde5-5f36-4952-915d-42e971ce8529,52.39173200825215,9.722030185972894,4.106499359232235
52.3917,9.7221,1654676834899,881adde5-5f36-4952-915d-42e971ce8529,52.391625000000005,9.722062500000002,8.719208600838247
52.3918,9.7223,1654676835899,881adde5-5f36-4952-915d-42e971ce8529,52.391832008252145,9.72228170247719,3.7695122395251848
52.3918,9.7225,1654676836905,881adde5-5f36-4952-915d-42e971ce8529,52.39178125,9.722492233495709,2.1504825332851882
52.3919,9.7226,1654676840105,881adde5-5f36-4952-915d-42e971ce8529,52.39190549174785,9.7227343998458,9.140458137943726
52.3918,9.7227,1654676840124,881adde5-5f36-4952-915d-42e971ce8529,52.39183750000001,9.722700000000003,4.169809750097286
52.3918,9.7228,1654676840888,881adde5-5f36-4952-915d-42e971ce8529,52.39180549174786,9.722665600154198,9.140478755131664
52.3917,9.723,1654676841909,881adde5-5f36-4952-915d-42e971ce8529,52.391681250000005,9.723007766504297,2.150482825331112
52.3916,9.7231,1654676842902,881adde5-5f36-4952-915d-42e971ce8529,52.391632008252145,9.723118297522813,3.769514094116318
52.3915,9.7233,1654676843882,881adde5-5f36-4952-915d-42e971ce8529,52.391425,9.723337500000001,8.719211966830487
52.3914,9.7234,1654676844905,881adde5-5f36-4952-915d-42e971ce8529,52.391432008252146,9.723369814027105,4.106506303999722
52.3914,9.7236,1654676845901,881adde5-5f36-4952-915d-42e971ce8529,52.39138125,9.723645266504297,3.71244044458456
52.3912,9.7237,1654676846899,881adde5-5f36-4952-915d-42e971ce8529,52.391205491747854,9.723667116658495,2.3134647283918026
52.3911,9.7238,1654676847870,881adde5-5f36-4952-915d-42e971ce8529,52.39091249999999,9.723799999999999,20.849048746949816
52.3911,9.7238,1654676849093,881adde5-5f36-4952-915d-42e971ce8529,52.39105318864195,9.723826516504294,5.507423620197488
52.391,9.7239,1654676849100,881adde5-5f36-4952-915d-42e971ce8529,52.390999999999984,9.7238625,2.54470816511249
52.3909,9.724,1654676850030,881adde5-5f36-4952-915d-42e971ce8529,52.390877520393104,9.724026516504296,3.079915175205202
52.391,9.724,1654676850030,881adde5-5f36-4952-915d-42e971ce8529,52.39096249999999,9.723999999999997,4.169809750097286
52.3908,9.7242,1654676851088,881adde5-5f36-4952-915d-42e971ce8529,52.39087551261547,9.724173483495708,8.587258972019672
52.3908,9.7242,1654676851089,881adde5-5f36-4952-915d-42e971ce8529,52.3908,9.724237499999997,2.54471969556431
52.3907,9.7243,1654676851882,881adde5-5f36-4952-915d-42e971ce8529,52.39069377834945,9.724273483495706,1.927802800521379
52.3906,9.7244,1654676853019,881adde5-5f36-4952-915d-42e971ce8529,52.390562499999994,9.724399999999997,4.169809749389963
52.3906,9.7244,1654676853020,881adde5-5f36-4952-915d-42e971ce8529,52.390593778349455,9.724426516504293,1.9278066054142717
52.3905,9.7245,1654676853904,881adde5-5f36-4952-915d-42e971ce8529,52.390499999999996,9.724462499999998,2.5447369917234783
